,modelId,hyperparameter,defaultValue
0,GBM_grid_1_AutoML_20190415_223833_model_4,learn_rate,0.1
1,GBM_grid_1_AutoML_20190415_223833_model_4,learn_rate_annealing,1.0
2,GBM_grid_1_AutoML_20190415_223833_model_4,col_sample_rate,1.0
3,GBM_grid_1_AutoML_20190415_223833_model_4,max_abs_leafnode_pred,1.7976931348623157e+308
4,GBM_grid_1_AutoML_20190415_223833_model_4,pred_noise_bandwidth,0.0
5,GBM_grid_1_AutoML_20190415_223833_model_4,distribution,AUTO
6,GBM_grid_1_AutoML_20190415_223833_model_4,tweedie,1.5
7,GBM_grid_1_AutoML_20190415_223833_model_4,quantile_alpha,0.5
8,GBM_grid_1_AutoML_20190415_223833_model_4,huber_alpha,0.9
9,GBM_grid_1_AutoML_20190415_223833_model_4,categorical_encoding,AUTO
10,GBM_grid_1_AutoML_20190415_223833_model_4,histogram_type,AUTO
11,GBM_grid_1_AutoML_20190415_223833_model_4,ntrees,50
12,GBM_grid_1_AutoML_20190415_223833_model_4,max_depth,5
13,GBM_grid_1_AutoML_20190415_223833_model_4,min_rows,10.0
14,GBM_grid_1_AutoML_20190415_223833_model_4,sample_rate,1.0
15,GBM_grid_1_AutoML_20190415_223833_model_4,col_sample_rate_per_tree,1.0
16,GBM_grid_1_AutoML_20190415_223833_model_4,min_split_improvement,1e-05
0,GLM_grid_1_AutoML_20190415_223833_model_1,seed,-1
1,GLM_grid_1_AutoML_20190418_113508_model_1,seed,
2,GLM_grid_1_AutoML_20190415_223833_model_1,tweedie_variance_power,0.0
3,GLM_grid_1_AutoML_20190418_113508_model_1,tweedie_variance_power,
4,GLM_grid_1_AutoML_20190415_223833_model_1,tweedie_link_power,1.0
5,GLM_grid_1_AutoML_20190418_113508_model_1,tweedie_link_power,
6,GLM_grid_1_AutoML_20190415_223833_model_1,alpha,
7,GLM_grid_1_AutoML_20190418_113508_model_1,alpha,
8,GLM_grid_1_AutoML_20190415_223833_model_1,lambda,
9,GLM_grid_1_AutoML_20190418_113508_model_1,lambda,
10,GLM_grid_1_AutoML_20190415_223833_model_1,missing_values_handling,MeanImputation
11,GLM_grid_1_AutoML_20190418_113508_model_1,missing_values_handling,
12,GLM_grid_1_AutoML_20190415_223833_model_1,standardize,True
13,GLM_grid_1_AutoML_20190418_113508_model_1,standardize,
14,GLM_grid_1_AutoML_20190415_223833_model_1,theta,1e-10
15,GLM_grid_1_AutoML_20190418_113508_model_1,theta,
0,DRF_1_AutoML_20190415_223833,mtries,-1
1,DRF_1_AutoML_20190415_223833,categorical_encoding,AUTO
0,XRT_1_AutoML_20190415_223833,mtries,-1
1,XRT_1_AutoML_20190415_223833,categorical_encoding,AUTO
